8.606632	9.649466	17.58654	122.9146	33.10492	11.06871	138.9561	23.29773	4.331234	150.0475	19.32896	5.487913	112.2306	57.12469	90	True	True
8.606632	9.649466	17.58654	122.9146	33.10492	11.06871	138.9561	23.29773	4.331234	150.0475	19.32896	5.487913	112.2306	57.12469	90	True	True
8.606632	9.649466	17.58654	122.9146	33.10492	11.06871	138.9561	23.29773	4.331234	150.0475	19.32896	5.487913	112.2306	57.12469	90	True	True
8.606632	9.649466	17.58654	122.9146	33.10492	11.06871	138.9561	23.29773	4.331234	150.0475	19.32896	5.487913	112.2306	57.12469	90	True	True
8.54109	9.862404	17.55108	122.2958	33.67869	11.04254	138.3532	23.77676	4.299556	149.6003	19.71001	5.490085	111.1473	58.19297	90	True	True
8.54109	9.862404	17.55108	122.2958	33.67869	11.04254	138.3532	23.77676	4.299556	149.6003	19.71001	5.490085	111.1473	58.19297	90	True	True
8.589338	9.948628	17.59386	119.1545	36.52214	11.13113	137.4426	24.68853	4.492523	148.8795	20.42373	5.441864	109.61	59.9497	90	True	True
8.589338	9.948628	17.59386	119.1545	36.52214	11.13113	137.4426	24.68853	4.492523	148.8795	20.42373	5.441864	109.61	59.9497	90	True	True
8.589338	9.948628	17.59386	119.1545	36.52214	11.13113	137.4426	24.68853	4.492523	148.8795	20.42373	5.441864	109.61	59.9497	90	True	True
8.589338	9.948628	17.59386	119.1545	36.52214	11.13113	137.4426	24.68853	4.492523	148.8795	20.42373	5.441864	109.61	59.9497	90	True	True
8.464482	8.62129	17.38923	123.5366	32.54209	11.02778	139.6215	22.82777	4.532151	150.0465	19.19194	5.458475	114.1208	55.62975	90	True	True
8.464482	8.62129	17.38923	123.5366	32.54209	11.02778	139.6215	22.82777	4.532151	150.0465	19.19194	5.458475	114.1208	55.62975	90	True	True
8.464482	8.62129	17.38923	123.5366	32.54209	11.02778	139.6215	22.82777	4.532151	150.0465	19.19194	5.458475	114.1208	55.62975	90	True	True
8.464482	8.62129	17.38923	123.5366	32.54209	11.02778	139.6215	22.82777	4.532151	150.0465	19.19194	5.458475	114.1208	55.62975	90	True	True
8.597877	9.854604	17.67696	119.1056	36.43972	11.12024	137.0392	25.12397	4.48266	148.8301	20.45758	5.435703	112.4814	57.26128	90	True	True
8.597877	9.854604	17.67696	119.1056	36.43972	11.12024	137.0392	25.12397	4.48266	148.8301	20.45758	5.435703	112.4814	57.26128	90	True	True
8.597877	9.854604	17.67696	119.1056	36.43972	11.12024	137.0392	25.12397	4.48266	148.8301	20.45758	5.435703	112.4814	57.26128	90	True	True
8.813697	9.18198	17.26006	124.8276	31.61832	10.84687	140.4296	22.44567	4.269981	151.3092	18.28606	5.540192	114.5208	55.27039	90	True	True
8.813697	9.18198	17.26006	124.8276	31.61832	10.84687	140.4296	22.44567	4.269981	151.3092	18.28606	5.540192	114.5208	55.27039	90	True	True
8.813697	9.18198	17.26006	124.8276	31.61832	10.84687	140.4296	22.44567	4.269981	151.3092	18.28606	5.540192	114.5208	55.27039	90	True	True
8.813697	9.18198	17.26006	124.8276	31.61832	10.84687	140.4296	22.44567	4.269981	151.3092	18.28606	5.540192	114.5208	55.27039	90	True	True
8.75135	9.428126	17.58309	121.2148	34.61914	11.0581	138.0535	24.43524	4.564281	149.4989	20.03398	5.329248	114.5613	55.50471	90	True	True
8.75135	9.428126	17.58309	121.2148	34.61914	11.0581	138.0535	24.43524	4.564281	149.4989	20.03398	5.329248	114.5613	55.50471	90	True	True
8.75135	9.428126	17.58309	121.2148	34.61914	11.0581	138.0535	24.43524	4.564281	149.4989	20.03398	5.329248	114.5613	55.50471	90	True	True
8.441888	8.297033	17.56052	123.5389	32.44465	11.32118	140.049	22.59599	4.902088	150.0575	19.23982	5.248037	111.1432	58.34915	0	True	True
8.441888	8.297033	17.56052	123.5389	32.44465	11.32118	140.049	22.59599	4.902088	150.0575	19.23982	5.248037	111.1432	58.34915	90	True	True
8.441888	8.297033	17.56052	123.5389	32.44465	11.32118	140.049	22.59599	4.902088	150.0575	19.23982	5.248037	111.1432	58.34915	90	True	True
8.441888	8.297033	17.56052	123.5389	32.44465	11.32118	140.049	22.59599	4.902088	150.0575	19.23982	5.248037	111.1432	58.34915	90	True	True
8.291432	9.451827	17.51344	121.2317	34.46729	11.14763	138.9627	23.72914	4.627665	150.304	19.52855	5.387209	115.0886	55.13126	90	True	True
8.291432	9.451827	17.51344	121.2317	34.46729	11.14763	138.9627	23.72914	4.627665	150.304	19.52855	5.387209	115.0886	55.13126	90	True	True
8.291432	9.451827	17.51344	121.2317	34.46729	11.14763	138.9627	23.72914	4.627665	150.304	19.52855	5.387209	115.0886	55.13126	90	True	True
8.551499	8.545229	17.61692	122.1951	33.46391	11.21033	138.387	23.82375	4.966442	148.2874	20.5644	4.999391	106.0571	62.88177	90	True	True
8.551499	8.545229	17.61692	122.1951	33.46391	11.21033	138.387	23.82375	4.966442	148.2874	20.5644	4.999391	106.0571	62.88177	90	True	True
8.551499	8.545229	17.61692	122.1951	33.46391	11.21033	138.387	23.82375	4.966442	148.2874	20.5644	4.999391	106.0571	62.88177	90	True	True
8.551499	8.545229	17.61692	122.1951	33.46391	11.21033	138.387	23.82375	4.966442	148.2874	20.5644	4.999391	106.0571	62.88177	90	True	True
8.551499	8.545229	17.61692	122.1951	33.46391	11.21033	138.387	23.82375	4.966442	148.2874	20.5644	4.999391	106.0571	62.88177	90	True	True
8.540816	7.809645	17.55189	121.3727	34.16331	11.38582	138.9825	23.44489	5.003817	149.1874	20.07132	5.035126	110.1618	59.48851	90	True	True
8.540816	7.809645	17.55189	121.3727	34.16331	11.38582	138.9825	23.44489	5.003817	149.1874	20.07132	5.035126	110.1618	59.48851	90	True	True
8.540816	7.809645	17.55189	121.3727	34.16331	11.38582	138.9825	23.44489	5.003817	149.1874	20.07132	5.035126	110.1618	59.48851	90	True	True
8.540816	7.809645	17.55189	121.3727	34.16331	11.38582	138.9825	23.44489	5.003817	149.1874	20.07132	5.035126	110.1618	59.48851	90	True	True
8.489932	7.176541	17.49462	121.5069	34.22044	11.13944	138.1113	24.24884	4.841613	148.6931	20.52347	5.157687	103.2362	65.92286	90	True	True
8.489932	7.176541	17.49462	121.5069	34.22044	11.13944	138.1113	24.24884	4.841613	148.6931	20.52347	5.157687	103.2362	65.92286	90	True	True
8.489932	7.176541	17.49462	121.5069	34.22044	11.13944	138.1113	24.24884	4.841613	148.6931	20.52347	5.157687	103.2362	65.92286	90	True	True
8.489932	7.176541	17.49462	121.5069	34.22044	11.13944	138.1113	24.24884	4.841613	148.6931	20.52347	5.157687	103.2362	65.92286	90	True	True
8.566143	7.312544	17.36802	120.6547	34.82239	11.1885	138.2172	23.77442	4.957959	147.5714	21.03279	5.085888	101.3637	67.39168	90	True	True
8.566143	7.312544	17.36802	120.6547	34.82239	11.1885	138.2172	23.77442	4.957959	147.5714	21.03279	5.085888	101.3637	67.39168	90	True	True
8.566143	7.312544	17.36802	120.6547	34.82239	11.1885	138.2172	23.77442	4.957959	147.5714	21.03279	5.085888	101.3637	67.39168	90	True	True
8.566143	7.312544	17.36802	120.6547	34.82239	11.1885	138.2172	23.77442	4.957959	147.5714	21.03279	5.085888	101.3637	67.39168	90	True	True
8.502677	6.985473	17.56128	120.7634	34.69805	11.31248	138.6202	23.6101	5.024417	148.1007	20.84032	5.119561	104.2871	64.77599	90	True	True
8.502677	6.985473	17.56128	120.7634	34.69805	11.31248	138.6202	23.6101	5.024417	148.1007	20.84032	5.119561	104.2871	64.77599	90	True	True
8.502677	6.985473	17.56128	120.7634	34.69805	11.31248	138.6202	23.6101	5.024417	148.1007	20.84032	5.119561	104.2871	64.77599	90	True	True
8.502677	6.985473	17.56128	120.7634	34.69805	11.31248	138.6202	23.6101	5.024417	148.1007	20.84032	5.119561	104.2871	64.77599	90	True	True
8.502677	6.985473	17.56128	120.7634	34.69805	11.31248	138.6202	23.6101	5.024417	148.1007	20.84032	5.119561	104.2871	64.77599	90	True	True
